4,3197,3197,3197,3197,0,0,0,0,3,3191.75
5,3197,3197,3197,3197,0,0,0,0,3,3192.8
6,3197,3197,3197,3197,0,0,0,0,3,3196.8
7,3197,3201,3197,3201,1,960300,4,0.001251173,4,3197.8
8,3201,3201,3201,3201,0,0,0,0,4,3198.6
9,3201,3201,3201,3201,0,0,0,0,4,3199.4
10,3201,3201,3201,3201,0,0,0,0,4,3200.2
11,3219.8,3219.8,3219.8,3219.8,1,965940,18.8,0.005873165,5,3204.76
12,3219.8,3219.8,3219.8,3219.8,0,0,0,0,5,3208.52
13,3219.8,3219.8,3210,3210,1,963000,-9.8,-0.003043667,6,3210.32
14,3210,3215,3210,3215,1,964500,5,0.001557632,7,3213.12
15,3215,3215,3215,3215,0,0,0,0,7,3215.92
16,3215,3215,3213.2,3213.2,1,963960,-1.8,-0.000559876,8,3214.6
17,3213.2,3213.2,3213.2,3213.2,0,0,0,0,8,3213.28
18,3213.2,3213.2,3213.2,3213.2,0,0,0,0,8,3213.92
19,3213.2,3213.2,3213.2,3213.2,0,0,0,0,8,3213.56
20,3213.2,3213.2,3213.2,3213.2,0,0,0,0,8,3213.2
21,3213.2,3213.2,3196.2,3196.2,1,958860,-17,-0.005290676,9,3209.8
22,3196.2,3196.2,3196,3196,1,958800,-0.2,-6.26E-05,10,3206.36
23,3196,3196,3196,3196,0,0,0,0,10,3202.92
24,3196,3196,3195,3195,1,958500,-1,-0.000312891,11,3199.28
25,3195,3200,3195,3200,2,1919940,5,0.001564945,13,3196.64
26,3200,3200,3200,3200,0,0,0,0,13,3197.4
27,3200,3200,3200,3200,0,0,0,0,13,3198.2
28,3200,3200,3200,3200,0,0,0,0,13,3199
29,3200,3201,3200,3201,1,960300,1,0.0003125,14,3200.2
30,3201,3201,3201,3201,1,960300,0,0,15,3200.4
31,3201,3201,3201,3201,0,0,0,0,15,3200.6
32,3201,3201,3195.4,3195.4,1,958620,-5.6,-0.001749453,16,3199.68
33,3195.4,3195.4,3195.4,3195.4,0,0,0,0,16,3198.76
34,3195.4,3195.4,3195.4,3195.4,0,0,0,0,16,3197.64
35,3195.4,3195.4,3188,3188,3,2869680,-7.4,-0.002315829,19,3195.04
36,3188,3188,3188,3188,0,0,0,0,19,3192.44
37,3188,3188,3188,3188,0,0,0,0,19,3190.96
38,3188,3188,3188,3188,0,0,0,0,19,3189.48
39,3188,3188,3185,3185,1,955500,-3,-0.000941029,20,3187.4
40,3185,3185,3185,3185,0,0,0,0,20,3186.8
41,3185,3185,3185,3185,0,0,0,0,20,3186.2
42,3185,3185,3185,3185,0,0,0,0,20,3185.6
43,3185,3185,3185,3185,0,0,0,0,20,3185
44,3185,3185,3185,3185,0,0,0,0,20,3185
45,3185,3185,3185,3185,0,0,0,0,20,3185
46,3185,3188.8,3185,3188.8,1,956640,3.8,0.001193093,21,3185.76
47,3188.8,3188.8,3188.8,3188.8,0,0,0,0,21,3186.52
48,3188.8,3188.8,3188.8,3188.8,0,0,0,0,21,3187.28
49,3188.8,3188.8,3182.2,3182.2,2,1909320,-6.6,-0.002069744,23,3186.72
50,3182.2,3182.2,3182.2,3182.2,1,954660,0,0,24,3186.16
51,3182.2,3185,3182.2,3185,2,1911000,2.8,0.000879894,26,3185.4
52,3185,3185,3185,3185,1,955500,0,0,27,3184.64
53,3197.2,3197.2,3197.2,3197.2,1,959160,12.2,0.003830455,27,3186.32
54,3197.2,3197.2,3197.2,3197.2,0,0,0,0,27,3189.32
55,3197.2,3198.8,3197.2,3198.8,1,959640,1.6,0.000500438,28,3192.64
56,3198.8,3198.8,3198.8,3198.8,0,0,0,0,28,3195.4
57,3198.8,3198.8,3198.8,3198.8,0,0,0,0,28,3198.16
58,3198.8,3198.8,3198.8,3198.8,0,0,0,0,28,3198.48
59,3194.6,3194.6,3194.6,3194.6,1,958380,-4.2,-0.001312992,29,3197.96
60,3194.6,3194.6,3194.6,3194.6,0,0,0,0,29,3197.12
61,3194.6,3194.6,3194.6,3194.6,0,0,0,0,29,3196.28
62,3194.6,3194.6,3194.6,3194.6,1,958380,0,0,30,3195.44
63,3194.6,3194.8,3194.6,3194.8,1,958440,0.2,6.26E-05,31,3194.64
64,3194.8,3194.8,3191,3191,1,957300,-3.8,-0.001189433,32,3193.92
65,3191,3191,3191,3191,0,0,0,0,32,3193.2
66,3191,3191,3187,3187,1,956100,-4,-0.001253526,33,3191.68
67,3187,3187,3187,3187,0,0,0,0,33,3190.16
68,3187,3187,3187,3187,0,0,0,0,33,3188.6
69,3187,3187,3187,3187,0,0,0,0,33,3187.8
70,3187,3187,3187,3187,0,0,0,0,33,3187
71,3187,3190,3187,3190,2,1913760,3,0.000941324,35,3187.6
72,3182,3182,3182,3182,1,954600,-8,-0.002507837,36,3186.6
73,3182,3195,3182,3195,2,1917000,13,0.004085481,38,3188.2
74,3195,3195,3195,3195,0,0,0,0,38,3189.8
75,3195,3195,3195,3195,0,0,0,0,38,3191.4
76,3195,3195,3195,3195,0,0,0,0,38,3192.4
77,3190,3190,3190,3190,2,1914000,-5,-0.001564945,40,3194
78,3190,3190,3190,3190,0,0,0,0,40,3193
79,3190,3190,3185,3185,2,1911060,-5,-0.001567398,42,3191
80,3185.4,3185.4,3185,3185,2,1911120,0,0,44,3189
81,3185,3185,3185,3185,0,0,0,0,44,3187
82,3185,3185,3180,3180,4,3816300,-5,-0.001569859,48,3185
83,3180,3191.8,3180,3191.8,1,957540,11.8,0.003710692,49,3185.36
84,3191.8,3191.8,3191.8,3191.8,0,0,0,0,49,3186.72
85,3191.8,3191.8,3191.8,3191.8,0,0,0,0,49,3188.08
86,3191.8,3191.8,3191.8,3191.8,0,0,0,0,49,3189.44
87,3191.8,3191.8,3191.8,3191.8,0,0,0,0,49,3191.8
88,3191.8,3191.8,3175.8,3175.8,1,952740,-16,-0.005012845,50,3188.6
89,3175.8,3175.8,3175,3175,2,1905180,-0.8,-0.000251905,52,3185.24
90,3175,3175,3175,3175,0,0,0,0,52,3181.88
91,3175,3175,3175,3175,0,0,0,0,52,3178.52
92,3175,3175,3175,3175,0,0,0,0,52,3175.16
93,3175,3175,3175,3175,0,0,0,0,52,3175
94,3171.2,3171.2,3171.2,3171.2,1,951360,-3.8,-0.00119685,53,3174.24
95,3171.2,3178,3171.2,3178,1,953400,6.8,0.002144299,54,3174.84
96,3178,3178,3178,3178,0,0,0,0,54,3175.44
97,3178,3178,3178,3178,0,0,0,0,54,3176.04
98,3178,3180.2,3178,3180.2,1,954060,2.2,0.000692259,55,3177.08
99,3180.2,3180.2,3180.2,3180.2,0,0,0,0,55,3178.88
100,3180.2,3180.2,3180.2,3180.2,0,0,0,0,55,3179.32
101,3180.2,3180.2,3180.2,3180.2,0,0,0,0,55,3179.76
102,3180.2,3180.2,3180.2,3180.2,0,0,0,0,55,3180.2
103,3180.2,3180.2,3180.2,3180.2,0,0,0,0,55,3180.2
104,3180.2,3180.2,3180.2,3180.2,0,0,0,0,55,3180.2
105,3180.2,3180.2,3180.2,3180.2,0,0,0,0,55,3180.2
106,3180.2,3180.2,3180.2,3180.2,0,0,0,0,55,3180.2
107,3180.2,3180.2,3180.2,3180.2,0,0,0,0,55,3180.2
108,3180.2,3180.2,3180.2,3180.2,0,0,0,0,55,3180.2
109,3180.2,3182,3180.2,3182,1,954600,1.8,0.000566002,56,3180.56
110,3182,3183,3182,3183,2,1909740,1,0.000314268,58,3181.12
111,3183,3183,3183,3183,0,0,0,0,58,3181.68
112,3184.8,3184.8,3184.8,3184.8,1,955440,1.8,0.000565504,59,3182.6
113,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3183.52
114,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.08
115,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.44
116,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.8
117,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.8
118,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.8
119,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.8
120,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.8
121,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.8
122,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.8
123,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.8
124,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.8
125,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.8
126,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.8
127,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.8
128,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.8
129,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.8
130,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.8
131,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.8
132,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.8
133,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.8
134,3184.8,3184.8,3184.8,3184.8,0,0,0,0,59,3184.8
135,3170,3170,3170,3170,1,951000,-14.8,-0.004647074,60,3181.84
136,3170,3170,3170,3170,0,0,0,0,60,3178.88
137,3170,3170,3170,3170,0,0,0,0,60,3175.92
138,3170,3170,3170,3170,0,0,0,0,60,3172.96
139,3170,3170,3166,3166,1,949800,-4,-0.00126183,61,3169.2
140,3166,3166,3166,3166,0,0,0,0,61,3168.4
141,3166,3166,3166,3166,0,0,0,0,61,3167.6
142,3166,3166,3166,3166,0,0,0,0,61,3166.8
143,3166,3166,3166,3166,0,0,0,0,61,3166
144,3166,3166,3166,3166,0,0,0,0,61,3166
145,3166,3166,3166,3166,0,0,0,0,61,3166
146,3166,3166,3166,3166,0,0,0,0,61,3166
147,3166,3166,3157.6,3157.6,3,2846880,-8.4,-0.00265319,64,3164.32
148,3157.6,3158,3157.6,3158,2,1894800,0.4,0.000126678,66,3162.72
149,3158,3158,3152,3152,3,2837160,-6,-0.001899937,69,3159.92
150,3152,3152,3152,3152,0,0,0,0,69,3157.12
151,3152,3158.8,3152,3158.8,1,947640,6.8,0.00215736,70,3155.68
152,3158.8,3158.8,3158.8,3158.8,0,0,0,0,70,3155.92
153,3158.8,3158.8,3158.8,3158.8,0,0,0,0,70,3156.08
154,3158.8,3158.8,3158.8,3158.8,0,0,0,0,70,3157.44
155,3158.8,3158.8,3158.8,3158.8,0,0,0,0,70,3158.8
156,3158.8,3158.8,3158.8,3158.8,0,0,0,0,70,3158.8
157,3158.8,3158.8,3158.8,3158.8,0,0,0,0,70,3158.8
158,3158.8,3158.8,3158.8,3158.8,0,0,0,0,70,3158.8
